Job.Title,Company.Name,City,State,Size,MinSalary,MaxSalary,python,hadoop,mongo,spark,sql,tableau,kafka,excel,azure,pandas,visualization,machinelearning,aws,saas,etl,warehouse
Data Engineer,"Thrivent
3.3",Chicago, IL,5001 to 10000 employees,95000,99000,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Data Engineer,"Involgix
4.5",Chicago, IL,51 to 200 employees,95000,99000,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
Data Engineer,"SIMPLIFIED IT SOLUTIONS Inc
5.0",Chicago, IL,1 to 50 employees,95000,99000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"Interior Systems
2.6",Downers Grove, IL,201 to 500 employees,95000,99000,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1
Senior Data Engineer,"Integral Ad Science
3.5",Chicago, IL,501 to 1000 employees,95000,99000,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Data Engineer,"Collabera
4.1",Chicago, IL,10000+ employees,95000,99000,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,"Net2Source Inc.
3.2",Chicago, IL,1001 to 5000 employees,95000,99000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Senior Data Engineer,"SADA
4.7",Chicago, IL,51 to 200 employees,95000,99000,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1
Data Engineer,"CYNET SYSTEMS
4.0",Chicago, IL,501 to 1000 employees,95000,99000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,"ServiceNow
3.7",Chicago, IL,10000+ employees,95000,99000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
Data Engineer,Multivision Inc-IL,Elmhurst, IL,-1,95000,99000,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
Data Engineer,"Baker Tilly Virchow Krause, LLP",Chicago, IL,-1,95000,99000,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
Data Engineer,"Themesoft Inc
3.9",Chicago, IL,51 to 200 employees,95000,99000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Senior Data Engineer,"McKinsey & Company
4.4",Chicago, IL,10000+ employees,95000,99000,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
Data Engineer,"JPMorgan Chase
3.9",Chicago, IL,10000+ employees,95000,99000,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Data Engineer,"PDI Software
3.2",Chicago, IL,501 to 1000 employees,95000,99000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Senior Data Engineer,"Allstate
3.4",Chicago, IL,10000+ employees,95000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"ServiceNow
3.7",Chicago, IL,10000+ employees,95000,99000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
Senior Data Engineer,"ActiveCampaign
3.3",Chicago, IL,501 to 1000 employees,95000,99000,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
Data Engineer,"Riskonnect
3.7",Chicago, IL,201 to 500 employees,67000,72000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Data Engineer,"SADA
4.7",Chicago, IL,51 to 200 employees,67000,72000,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1
Data Engineer,"eTeam Inc.
3.7",Chicago, IL,51 to 200 employees,67000,72000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Senior Data Engineer,nOCD,Chicago, IL,-1,67000,72000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Data Engineer,"Keylent
3.1",Chicago, IL,1 to 50 employees,67000,72000,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Senior Data Engineer,"IT Staffing
3.3",Chicago, IL,1 to 50 employees,67000,72000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Edgilent Corp.
3.9",Chicago, IL,1 to 50 employees,67000,72000,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Data Engineer,Paul May & Associates,Chicago, IL,1 to 50 employees,67000,72000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Connect Search LLC
3.7",Chicago, IL,51 to 200 employees,67000,72000,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
Senior Data Engineer,"QuantumBlack
3.8",Chicago, IL,501 to 1000 employees,67000,72000,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
Senior Data Engineer,"Baker Tilly Virchow Krause, LLP",Chicago, IL,-1,67000,72000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"Edgilent Corp.
3.9",Chicago, IL,1 to 50 employees,67000,72000,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
Data Engineer,"PeopleReady
3.4",Chicago, IL,5001 to 10000 employees,67000,72000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Senior Data Engineer,"NorthBay Solutions
4.0",Chicago, IL,201 to 500 employees,67000,72000,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1
Data Engineer,Galaxy Technology Hires LLC,Chicago, IL,1 to 50 employees,67000,72000,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
Data Engineer,"Elkay Manufacturing
3.5",Downers Grove, IL,1001 to 5000 employees,67000,72000,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1
Data Engineer,"Photon Infotech
3.0",Chicago, IL,1001 to 5000 employees,67000,72000,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
Data Engineer,"VDeploy Consulting LLC
5.0",Chicago, IL,1 to 50 employees,67000,72000,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Senior Data Engineer,PatientIQ,Chicago, IL,-1,67000,72000,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1
Senior Data Engineer,Fractal.ai,Chicago, IL,-1,67000,72000,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0
Data Engineer,"Maven Wave Partners
4.5",Chicago, IL,201 to 500 employees,53000,100000,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
Senior Data Engineer,"American Family Insurance
3.5",Chicago, IL,5001 to 10000 employees,53000,100000,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0
Data Engineer,"Sky Consulting Inc
4.8",Chicago, IL,51 to 200 employees,53000,100000,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Senior Data Engineer,"HIMSS
2.9",Chicago, IL,201 to 500 employees,53000,100000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
Data Engineer,"Photon Infotech
3.0",Chicago, IL,1001 to 5000 employees,53000,100000,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
Data Engineer,LiniumIT,Chicago, IL,-1,53000,100000,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Data Engineer,"Thrivent
3.3",Chicago, IL,5001 to 10000 employees,53000,100000,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Data Engineer,"PRIMUS Global Services, Inc
3.7",Chicago, IL,501 to 1000 employees,53000,100000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,"RiverPoint
3.8",Chicago, IL,1 to 50 employees,53000,100000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"K-Tek Resourcing LLC
3.9",Chicago, IL,201 to 500 employees,53000,100000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,"Reyes Beer Division
3.3",Rosemont, IL,1001 to 5000 employees,53000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,Sri Systems Inc,Chicago, IL,Unknown,53000,100000,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
Senior Data Engineer,"Collinwood Technology Partners, LLC
4.7",Chicago, IL,51 to 200 employees,53000,100000,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
Senior Data Engineer,"Integral Ad Science
3.5",Chicago, IL,501 to 1000 employees,53000,100000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Senior Data Engineer,"Civis Analytics
3.2",Chicago, IL,51 to 200 employees,53000,100000,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Avtech solutions
2.9",Chicago, IL,1 to 50 employees,53000,100000,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Martin-Brower
3.5",Des Plaines, IL,10000+ employees,53000,100000,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
Data Engineer,"Prairie Consulting Services, Inc",Chicago, IL,-1,53000,100000,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Citadel
3.8",Chicago, IL,1001 to 5000 employees,81000,100000,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0
Data Engineer,"Grubhub
3.8",Chicago, IL,1001 to 5000 employees,81000,100000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
Data Engineer,"Martin-Brower
3.5",Des Plaines, IL,10000+ employees,81000,100000,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
Data Engineer,"Prairie Consulting Services, Inc",Chicago, IL,-1,81000,100000,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Avaap
4.0",Chicago, IL,501 to 1000 employees,81000,100000,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"PeopleReady
3.4",Chicago, IL,5001 to 10000 employees,81000,100000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,eninsystems,Chicago, IL,-1,81000,100000,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
Data Engineer,"RiverPoint
2.8",Chicago, IL,1 to 50 employees,81000,100000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Trace3
3.3",Houston, TX,501 to 1000 employees,94000,107000,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1
Data Engineer,"Alphascript Pharmacy
3.2",Houston, TX,1 to 50 employees,94000,107000,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
Data Engineer,"AVANADE
3.9",Houston, TX,10000+ employees,94000,107000,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
Data Engineer,"Sense Corp
3.8",Houston, TX,201 to 500 employees,94000,107000,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1
Data Engineer,"Slalom
4.1",Houston, TX,5001 to 10000 employees,94000,107000,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1
Data Engineer,"Irvine Technology Corporation
4.0",Houston, TX,201 to 500 employees,94000,107000,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
Data Engineer,"Competentia Holding
4.9",Houston, TX,501 to 1000 employees,94000,107000,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
Data Engineer,"JPMorgan Chase & Co.
3.9",Houston, TX,10000+ employees,94000,107000,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1
Data Engineer,Walker Elliott,Houston, TX,1 to 50 employees,94000,107000,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
Data Engineer,"VMware
4.2",Houston, TX,10000+ employees,94000,107000,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
Data Engineer,"Wise Men Consultants
3.2",Houston, TX,501 to 1000 employees,94000,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"TelligenTech, Inc
2.5",Houston, TX,51 to 200 employees,94000,107000,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Data Engineer,April Health,Houston, TX,1 to 50 employees,94000,107000,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
Data Engineer,"alliantgroup, LP
3.4",Houston, TX,501 to 1000 employees,94000,107000,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
Data Engineer,"Alpha Net Consulting, LLC
3.1",Houston, TX,201 to 500 employees,94000,107000,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1
Data Engineer,"Georgia IT Inc.
5.0",Houston, TX,1 to 50 employees,94000,107000,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
Data Engineer,"Mindteck
3.3",Houston, TX,1001 to 5000 employees,94000,107000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Alliant Group
1.0",Houston, TX,501 to 1000 employees,94000,107000,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
Data Engineer,"Frontend Arts
4.5",Houston, TX,1 to 50 employees,94000,107000,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
Senior Data Engineer,"LyondellBasell Industries
3.7",Houston, TX,10000+ employees,94000,107000,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1
Senior Data Engineer,"LyondellBasell Industries
3.7",Houston, TX,10000+ employees,94000,107000,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
Data Engineer,m1neral,Houston, TX,Unknown,94000,107000,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
Data Engineer,"AVANADE
3.9",Houston, TX,10000+ employees,43000,84000,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
Data Engineer,"Robert Half
3.5",Houston, TX,10000+ employees,43000,84000,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"IDC Technologies
3.8",Houston, TX,1001 to 5000 employees,43000,84000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Scientist,"Amazon
3.9",Houston, TX,10000+ employees,43000,84000,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
Senior Data Engineer,"Irvine Technology Corporation
4.0",Houston, TX,201 to 500 employees,43000,84000,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
Data Engineer,"Houston Methodist
4.1",Houston, TX,10000+ employees,43000,84000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Scientist,"Halliburton
3.5",Houston, TX,10000+ employees,43000,84000,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0
Data Engineer,"HashMap*
2.7",Houston, TX,1 to 50 employees,43000,84000,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Senior Data Engineer,HCC Life Insurance,Houston, TX,-1,43000,84000,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
Data Scientist,"Sercel
3.4",Houston, TX,501 to 1000 employees,43000,84000,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
Data Engineer,"PREDICTif Solutions
3.1",Houston, TX,5001 to 10000 employees,43000,84000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Data Engineer,"Diverse Lynx
3.9",Houston, TX,501 to 1000 employees,43000,84000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Data Scientist,CGG Veritas,Houston, TX,-1,43000,84000,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
Data Engineer,"Diverse Lynx
3.9",Houston, TX,501 to 1000 employees,62000,92000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Data Scientist,"CGG
3.7",Houston, TX,5001 to 10000 employees,62000,92000,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
Data Engineer,"CIA
3.8",Houston, TX,Unknown,62000,92000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Infogium Technologies, LLC
5.0",Houston, TX,1 to 50 employees,62000,92000,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Senior Data Engineer,Irvine Technology Corporation (ITC),Houston, TX,-1,62000,92000,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
Senior Data Engineer,"Civis Analytics
3.2",Houston, TX,51 to 200 employees,62000,92000,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,Microtek Digital LLC,Houston, TX,-1,62000,92000,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Senior Data Engineer,"Wise Men Consultants
3.2",Houston, TX,501 to 1000 employees,62000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Randstad
3.6",Houston, TX,1001 to 5000 employees,62000,92000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Data Engineer,LiveMindz,Houston, TX,51 to 200 employees,62000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Data Scientist,"Robert Half
3.5",Houston, TX,10000+ employees,62000,92000,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
Data Engineer,"IHS Markit
3.5",Houston, TX,10000+ employees,55000,106000,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
Data Engineer,"eTeam Inc.
3.7",Houston, TX,51 to 200 employees,55000,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,KLM Careers,Houston, TX,-1,55000,106000,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
Senior Data Engineer,"JPMorgan Chase Bank, N.A.
3.9",Houston, TX,10000+ employees,55000,106000,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Crawford Thomas Recruiting
5.0",Houston, TX,51 to 200 employees,55000,106000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Senior Data Engineer,"Solekai Systems Corp
4.2",Houston, TX,1 to 50 employees,55000,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Wise Men Consultants
3.2",Houston, TX,501 to 1000 employees,55000,106000,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
Senior Data Engineer,"Crown Castle USA Inc
3.6",Houston, TX,1001 to 5000 employees,55000,106000,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1
Data Engineer,Talent Acquisition Qu̩bec,Houston, TX,-1,55000,106000,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1
Senior Data Scientist,"Amazon
3.9",Houston, TX,10000+ employees,69000,103000,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
Data Engineer,"PREDICTif Solutions
3.1",Houston, TX,5001 to 10000 employees,69000,103000,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
Senior Data Engineer,Skiltrek,Houston, TX,51 to 200 employees,54000,113000,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
Senior Data Engineer,Skiltrek,Houston, TX,51 to 200 employees,74000,123000,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
Data Engineer,"MUFG
3.1",Tempe, AZ,10000+ employees,69000,122000,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
Data Engineer,"Discount Tire
4.0",Scottsdale, AZ,10000+ employees,69000,122000,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1
Data Analyst,"MUFG
3.1",Tempe, AZ,10000+ employees,69000,122000,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
Senior Data Engineer,"Discount Tire
4.0",Scottsdale, AZ,10000+ employees,69000,122000,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
Data Engineer,"USAA
3.6",Phoenix, AZ,10000+ employees,69000,122000,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Senior Data Engineer,"Axon
3.7",Scottsdale, AZ,1001 to 5000 employees,69000,122000,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
Data Engineer,"IntraEdge
3.8",Scottsdale, AZ,501 to 1000 employees,69000,122000,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
Data Engineer,"Zoom
4.8",Phoenix, AZ,1001 to 5000 employees,69000,122000,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0
Data Engineer,"Daman, Inc.
3.9",Phoenix, AZ,1 to 50 employees,69000,122000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1
Data Engineer,"Freestar
4.9",Phoenix, AZ,1 to 50 employees,69000,122000,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
Senior Data Engineer,"Zoom
4.8",Phoenix, AZ,1001 to 5000 employees,69000,122000,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1
Data Engineer,"DEREX TECHNOLOGIES INC.
4.1",Phoenix, AZ,51 to 200 employees,69000,122000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,"MSYS Inc.
4.4",Chandler, AZ,51 to 200 employees,69000,122000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Digital dhara
4.7",Phoenix, AZ,1 to 50 employees,69000,122000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Headfarmer
4.6",Phoenix, AZ,1 to 50 employees,69000,122000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Clairvoyant LLC
3.2",Tempe, AZ,1 to 50 employees,69000,122000,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
Data Engineer,Kforce Technology Staffing,Phoenix, AZ,-1,69000,122000,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"Sprouts Farmers Market
2.9",Phoenix, AZ,10000+ employees,69000,122000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
Data Engineer,"IntraEdge
3.8",Phoenix, AZ,501 to 1000 employees,69000,122000,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Data Engineer,"Discount Tire
4.0",Scottsdale, AZ,10000+ employees,79000,104000,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1
Senior Data Analyst,"MUFG
3.1",Tempe, AZ,10000+ employees,79000,104000,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
Data Engineer,"Blue Rose Technologies LLC
3.2",Tempe, AZ,201 to 500 employees,79000,104000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0
Data Engineer,Terascope,Phoenix, AZ,-1,79000,104000,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Data Engineer,"Diverse Lynx
3.9",Phoenix, AZ,501 to 1000 employees,79000,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Management Decisions, Inc.
1.6",Phoenix, AZ,1 to 50 employees,79000,104000,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,"Swift Refrigerated
3.3",Phoenix, AZ,10000+ employees,79000,104000,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
Data Engineer,"22nd Century Staffing
4.3",Phoenix, AZ,51 to 200 employees,79000,104000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
Data Engineer,"GTN Technical Staffing
4.0",Phoenix, AZ,201 to 500 employees,79000,104000,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
Data Engineer,"VincentBenjamin
3.4",Phoenix, AZ,51 to 200 employees,79000,104000,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Data Engineer,"Silicon Valley Bank
3.5",Tempe, AZ,1001 to 5000 employees,79000,104000,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Data Engineer,"Kforce
4.1",Phoenix, AZ,10000+ employees,79000,104000,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Scientist,"Discount Tire
4.0",Scottsdale, AZ,10000+ employees,79000,104000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Engineer,"Net2Source
3.2",Phoenix, AZ,1001 to 5000 employees,79000,104000,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"thredUP
3.9",Phoenix, AZ,1001 to 5000 employees,79000,104000,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1
Data Engineer,"PeopleNTech LLC
4.3",Chandler, AZ,1 to 50 employees,79000,104000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,Vegatron Systems,Scottsdale, AZ,-1,79000,104000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
Data Engineer,"The Judge Group
3.5",Tempe, AZ,1001 to 5000 employees,79000,104000,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
Data Engineer,"Net2Source
3.2",Phoenix, AZ,1001 to 5000 employees,79000,104000,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Senior Data Engineer,"Discount Tire
4.0",Scottsdale, AZ,10000+ employees,81000,141000,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
Data Engineer,"USAA
3.6",Phoenix, AZ,10000+ employees,81000,141000,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Data Engineer,Discount Tire Corporate Careers,Scottsdale, AZ,-1,81000,141000,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1
Data Analyst,"Modis
3.2",Phoenix, AZ,5001 to 10000 employees,81000,141000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Engineer,"Cable One, Inc.
3.4",Phoenix, AZ,1001 to 5000 employees,81000,141000,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
Senior Data Engineer,"Xoriant Corporation
3.6",Phoenix, AZ,1001 to 5000 employees,81000,141000,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
Data Scientist,CalTech IT Solution Private Limited,Phoenix, AZ,-1,81000,141000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Sysmind LLC
4.1",Phoenix, AZ,51 to 200 employees,81000,141000,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Data Engineer,"Clairvoyant
4.0",Tempe, AZ,501 to 1000 employees,81000,141000,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0
Data Scientist,"Amazon
3.9",Phoenix, AZ,10000+ employees,81000,141000,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
Senior Data Engineer,"StrongMind
3.8",Chandler, AZ,51 to 200 employees,81000,141000,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1
Data Engineer,"circle k
2.9",Tempe, AZ,10000+ employees,81000,141000,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1
Data Analyst,"The Accuro Group
3.0",Tempe, AZ,201 to 500 employees,81000,141000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Nationwide
3.6",Scottsdale, AZ,10000+ employees,81000,141000,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,Swift Corporate,Phoenix, AZ,-1,81000,141000,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
Senior Data Engineer,"Hewlett Packard Enterprise
3.8",Phoenix, AZ,10000+ employees,81000,141000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Xoriant Corporation
3.6",Phoenix, AZ,1001 to 5000 employees,81000,141000,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,"Metasys Technologies
4.8",Phoenix, AZ,201 to 500 employees,81000,141000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Xoriant Corporation
3.6",Phoenix, AZ,1001 to 5000 employees,81000,141000,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,"Nucleusteq
5.0",Phoenix, AZ,201 to 500 employees,81000,141000,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Data Engineer,"Impetus
2.9",Phoenix, AZ,Unknown,81000,141000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"ISGIT
4.0",Phoenix, AZ,51 to 200 employees,81000,141000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"IntraEdge
3.8",Scottsdale, AZ,501 to 1000 employees,87000,104000,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
